evm.model.scaffold3.876	A0A669P0R3	98.711	543	7	0	39	581	116	658	0.0	1082
evm.model.scaffold3.1643	A0A2I0UDB8	50.658	152	70	4	1	147	10	161	4.76e-31	124
evm.model.scaffold3.715	A0A8V0XSR2	98.851	261	3	0	1	261	1	261	0.0	533
evm.model.scaffold3.130	A0A8V0YYS5	98.671	1881	25	0	1	1881	1	1881	0.0	3860
evm.model.scaffold3.2193	A0A8C2TBP5	98.833	257	3	0	90	346	2	258	0.0	523
evm.model.scaffold3.1286	A0A2I0UA44	73.684	95	25	0	1	95	29	123	7.31e-42	145
evm.model.scaffold3.1198	A0A8V0XGG7	92.096	291	18	2	1	290	1	287	0.0	543
evm.model.scaffold3.1657	A0A093GXI4	62.424	165	52	3	5	161	24	186	2.05e-54	181
evm.model.scaffold3.2648	A0A3L8SCA6	89.474	76	5	2	52	126	896	969	2.12e-33	135
evm.model.scaffold3.2464	A0A3M0JJF8	68.085	282	84	1	2	283	55	330	1.70e-130	389
evm.model.scaffold3.953	A0A8V0XT59	83.688	141	23	0	51	191	32	172	1.27e-80	251
evm.model.scaffold3.1108	A0A8V0XMQ5	98.588	1487	20	1	9	1495	3	1488	0.0	3007
evm.model.scaffold3.35	A0A091M723	78.723	47	10	0	42	88	40	86	8.26e-08	55.8
evm.model.scaffold3.2218	A0A2I0TKS9	49.593	123	60	2	61	182	134	255	3.32e-29	118
evm.model.scaffold3.281	A0A8J4I2M3	60.440	91	35	1	29	118	810	900	4.16e-24	106
evm.model.scaffold3.1562	A0A3M0IIF0	50.282	177	62	5	6	178	231	385	2.02e-37	147
evm.model.scaffold3.1213	A0A3M0JY68	77.551	147	26	2	164	303	44	190	1.11e-74	237
evm.model.scaffold3.353	A0A8C2STV7	96.617	266	9	0	128	393	394	659	0.0	539
evm.model.scaffold3.2103	A0A8C2YA36	51.748	286	73	5	93	315	100	383	2.97e-75	246
evm.model.scaffold3.139	A0A8C9G1Z4	99.833	600	1	0	1	600	1	600	0.0	1235
evm.model.scaffold3.642	A0A2P4THW5	99.672	305	1	0	1	305	1	305	0.0	635
evm.model.scaffold3.1693	A0A8C3KY63	85.185	189	27	1	2	189	82	270	5.59e-106	318
evm.model.scaffold3.190	R4GJN9	89.212	825	81	4	40	856	63	887	0.0	1468
evm.model.scaffold3.2289	A0A8V0XBC6	98.146	1942	22	1	40	1967	29	1970	0.0	3964
evm.model.scaffold3.2143	A0A8B9BM15	75.676	74	18	0	24	97	107	180	2.26e-29	117
evm.model.scaffold3.1148	A0A6G1RF84	70.455	88	25	1	4	91	1	87	7.24e-31	121
evm.model.scaffold3.2157	A0A8J4K140	56.173	162	68	1	22	183	91	249	3.03e-50	174
evm.model.scaffold3.2460	A0A8C3LJE2	85.448	268	39	0	97	364	188	455	1.56e-158	471
evm.model.scaffold3.2275	A0A669QVP7	98.256	688	12	0	1	688	1	688	0.0	1404
evm.model.scaffold3.2698	A0A2I0U6N3	57.740	407	137	5	11	389	109	508	1.34e-141	423
evm.model.scaffold3.2619	A0A0U5AMW4	95.312	64	3	0	1	64	1	64	1.07e-35	131
evm.model.scaffold3.1565	A0A8C3LJE2	81.319	182	34	0	3	184	172	353	8.41e-98	307
evm.model.scaffold3.138	A0A669Q7X7	100.000	369	0	0	1	369	1	369	0.0	761
evm.model.scaffold3.1206	A0A669P5T7	93.165	395	27	0	13	407	13	407	0.0	727
evm.model.scaffold3.2116	A0A669R0I5	84.795	171	25	1	2	171	114	284	5.15e-99	301
evm.model.scaffold3.2039	A0A8V0XE70	96.404	445	16	0	1	445	1	445	0.0	902
evm.model.scaffold3.1225	A0A8C2TB99	98.012	503	10	0	1	503	24	526	0.0	1021
evm.model.scaffold3.1654	A0A8C2TED6	92.308	299	21	1	1	297	67	365	0.0	557
evm.model.scaffold3.2150	A0A8C2T950	99.237	131	1	0	1	131	1	131	3.32e-89	265
evm.model.scaffold3.2467	A0A8V0YA41	74.638	138	31	2	1	134	203	340	5.27e-56	187
evm.model.scaffold3.891	A0A8C2SU09	95.171	849	35	2	16	864	269	1111	0.0	1665
evm.model.scaffold3.2688	A0A3M0K090	64.368	87	16	3	29	110	14	90	2.89e-11	65.5
evm.model.scaffold3.1683	A0A3M0IIF0	65.584	616	198	2	193	808	60	661	0.0	808
evm.model.scaffold3.2272	A0A2I0UA32	70.526	190	55	1	1	189	217	406	5.27e-89	277
evm.model.scaffold3.250	Q6S5B0	89.655	87	9	0	1	87	78	164	1.67e-48	160
evm.model.scaffold3.1246	A0A669QUR1	90.270	185	13	1	1	180	322	506	2.75e-111	335
evm.model.scaffold3.1527	A0A8V0XSX5	93.522	494	32	0	1	494	338	831	0.0	968
evm.model.scaffold3.627	A0A8V0Z5J2	94.877	1464	72	1	7	1470	23	1483	0.0	2876
evm.model.scaffold3.316	A0A7K8SFA6	83.969	131	21	0	1	131	62	192	1.82e-70	227
evm.model.scaffold3.2570	A0A8C9F2E5	96.947	131	4	0	1	131	11	141	4.29e-86	256
evm.model.scaffold3.2406	A0A2I0TAN1	73.333	60	16	0	56	115	23	82	4.76e-24	98.2
evm.model.scaffold3.387	A0A669P0D4	98.933	375	4	0	19	393	9	383	0.0	759
evm.model.scaffold3.1841	A0A8C3LQB2	96.386	83	3	0	1	83	1	83	3.86e-52	166
evm.model.scaffold3.1132	A0A2I0URW7	48.966	145	66	2	1	141	1	141	1.96e-34	127
evm.model.scaffold3.1267	A0A1V4J3Z3	62.366	93	34	1	1	92	30	122	1.15e-33	122
evm.model.scaffold3.1855	A0A803YMH9	73.333	165	14	1	39	173	59	223	4.25e-73	232
evm.model.scaffold3.1801	A0A2I0T7Y8	68.805	343	107	0	255	597	2	344	1.05e-158	472
evm.model.scaffold3.696	A0A7K9Z3W1	100.000	303	0	0	1	303	1	303	0.0	602
evm.model.scaffold3.1977	A0A2I0UTK3	73.134	67	18	0	1	67	138	204	5.47e-30	115
evm.model.scaffold3.1472	A0A803YFQ3	92.810	153	11	0	1	153	140	292	4.79e-98	296
evm.model.scaffold3.2324	A0A2I0TW17	62.931	116	43	0	15	130	12	127	1.44e-45	157
evm.model.scaffold3.1499	Q98TQ9	82.791	215	37	0	1	215	1	215	2.99e-122	354
evm.model.scaffold3.2446	A0A2I0T728	63.190	163	51	2	1	154	103	265	2.14e-60	199
evm.model.scaffold3.1418	A0A8C3PXM0	80.645	62	12	0	1	62	210	271	6.96e-23	100
evm.model.scaffold3.732	A0A669Q8D2	83.784	111	18	0	1	111	227	337	9.33e-57	194
evm.model.scaffold3.2422	A0A8C2TGC2	96.019	427	17	0	1	427	58	484	0.0	833
evm.model.scaffold3.1511	A0A8C2TFY5	99.740	385	1	0	1	385	1	385	0.0	801
evm.model.scaffold3.420	A0A8C3LWR9	96.407	167	6	0	1	167	1	167	5.46e-114	330
evm.model.scaffold3.1374	Q789D2	81.707	82	15	0	49	130	303	384	1.46e-36	142
evm.model.scaffold3.1852	A0A8C2SLP0	89.640	222	23	0	1	222	176	397	1.94e-133	402
evm.model.scaffold3.1970	A0A669PJI6	87.640	178	22	0	79	256	234	411	4.81e-106	322
evm.model.scaffold3.1135	A0A8B9UKP2	56.380	337	95	6	8	313	89	404	3.79e-101	312
evm.model.scaffold3.2413	A0A226PY91	88.931	1599	60	9	45	1624	3	1503	0.0	2912
evm.model.scaffold3.2577	A0A803Y5A5	99.081	544	5	0	37	580	10	553	0.0	1126
evm.model.scaffold3.424	A0A1D5PEZ2	100.000	1155	0	0	1	1155	1	1155	0.0	2386
evm.model.scaffold3.345	A0A8C2U9K6	87.826	115	14	0	1	115	232	346	3.90e-60	197
evm.model.scaffold3.1520	E1C4Y7	99.003	301	3	0	176	476	79	379	0.0	615
evm.model.scaffold3.1489	A0A669QUR1	87.719	228	27	1	1	227	275	502	3.46e-137	410
evm.model.scaffold3.1260	A0A8C2T8T2	96.388	886	32	0	1	886	1	886	0.0	1798
evm.model.scaffold3.1475	A0A8V0YA41	81.624	234	39	2	2	232	19	251	6.87e-132	384
evm.model.scaffold3.1121	A0A8B7JV13	100.000	133	0	0	1	133	1	133	4.76e-94	277
evm.model.scaffold3.654	A0A8V0ZJF6	96.541	318	11	0	1	318	1	318	0.0	635
evm.model.scaffold3.2294	A0A015LEP5	62.887	97	31	2	14	105	156	252	2.64e-11	69.7
evm.model.scaffold3.564	A0A8C2TRS7	88.710	62	7	0	122	183	396	457	4.11e-27	118
evm.model.scaffold3.147	A0A8C9LF35	97.611	293	7	0	1	293	1	293	0.0	580
evm.model.scaffold3.2240	A0A803Y324	77.303	304	68	1	47	350	79	381	1.09e-158	459
evm.model.scaffold3.1938	A0A8V0YG44	78.700	277	59	0	57	333	5	281	6.93e-146	444
evm.model.scaffold3.977	A0A8M1KE77	51.671	1676	728	16	7	1629	20	1666	0.0	1769
evm.model.scaffold3.650	A0A8C2U9K6	90.435	115	11	0	1	115	232	346	1.24e-65	211
evm.model.scaffold3.11	G1MT30	99.032	723	7	0	1	723	1	723	0.0	1475
evm.model.scaffold3.2034	A0A669PL67	94.819	193	10	0	70	262	152	344	4.51e-130	383
evm.model.scaffold3.560	A0A803YK49	69.697	165	25	1	1	140	141	305	1.60e-65	214
evm.model.scaffold3.1791	A0A8C3PQX2	44.286	210	78	1	3	173	73	282	1.83e-52	182
evm.model.scaffold3.2614	A0A669Q716	99.118	340	3	0	1	340	93	432	0.0	707
evm.model.scaffold3.2200	A0A669PL67	95.312	128	6	0	1	128	225	352	1.12e-77	244
evm.model.scaffold3.1110	A0A226PWG1	91.954	87	7	0	1	87	1	87	4.38e-51	165
evm.model.scaffold3.1659	A0A803YFU1	86.957	138	18	0	28	165	274	411	5.53e-78	247
evm.model.scaffold3.728	A0A8V0Z9H1	66.258	163	35	1	1	143	37	199	1.26e-66	211
evm.model.scaffold3.368	A0A669QUR1	85.586	222	19	1	1	209	275	496	5.12e-125	379
evm.model.scaffold3.113	A0A1V4IGJ4	76.971	1750	310	14	2	1748	45	1704	0.0	2616
evm.model.scaffold3.1156	A0A803YL70	92.414	145	10	1	21	164	75	219	8.71e-90	273
evm.model.scaffold3.2284	A0A8B9UXF8	99.050	1369	13	0	52	1420	59	1427	0.0	2788
evm.model.scaffold3.1117	A0A8C9EW52	96.288	458	15	1	1	458	1	456	0.0	910
evm.model.scaffold3.2207	A0A669R0I5	92.347	196	14	1	1	195	180	375	5.48e-128	375
evm.model.scaffold3.855	A0A2I0TE72	62.500	96	30	1	12	101	97	192	3.10e-29	113
evm.model.scaffold3.577	A0A3M0IPT5	53.734	683	197	11	1	603	1328	1971	0.0	689
evm.model.scaffold3.492	A0A669PJI6	79.939	329	31	1	52	380	118	411	0.0	524
evm.model.scaffold3.2538	A0A8V0Y6G1	97.315	745	17	2	1	743	1	744	0.0	1481
evm.model.scaffold3.964	A0A2I0U878	70.213	94	28	0	87	180	26	119	3.04e-34	127
evm.model.scaffold3.1466	A0A091N2W6	76.000	125	28	1	2	126	48	170	2.84e-60	196
evm.model.scaffold3.703	A0A8V0XPE8	98.913	1656	16	2	1	1655	1	1655	0.0	3356
evm.model.scaffold3.321	A0A2P4SYG0	100.000	501	0	0	136	636	20	520	0.0	1047
evm.model.scaffold3.1533	A0A8K1GPL5	98.469	196	3	0	1	196	14	209	9.57e-142	408
evm.model.scaffold3.2431	A0A803YCH8	94.226	381	21	1	1	381	1	380	0.0	672
evm.model.scaffold3.681	A0A8V0ZHK6	90.512	2013	185	3	704	2710	1	2013	0.0	3495
evm.model.scaffold3.9	A0A669R0I5	89.116	294	32	0	11	304	118	411	0.0	538
evm.model.scaffold3.761	A0A2I0TDZ5	72.340	141	35	1	1	137	24	164	2.44e-64	207
evm.model.scaffold3.729	A0A669R178	75.439	57	14	0	1	57	114	170	5.93e-21	94.0
evm.model.scaffold3.2253	A0A8V1A1B0	72.727	99	27	0	1	99	68	166	5.86e-42	150
evm.model.scaffold3.369	A0A2I0UUD4	78.704	108	23	0	137	244	1	108	4.61e-55	185
evm.model.scaffold3.2171	A0A1V4KXW5	49.296	71	36	0	38	108	1	71	6.44e-14	74.7
evm.model.scaffold3.1258	A0A669PLC8	98.837	344	4	0	1	344	1	344	0.0	692
evm.model.scaffold3.2247	A0A803YK49	84.524	84	13	0	37	120	210	293	2.62e-37	141
evm.model.scaffold3.457	A0A1D5NY23	97.711	1136	25	1	1	1135	1	1136	0.0	2285
evm.model.scaffold3.242	A0A2I0UJQ7	57.419	155	64	2	52	204	75	229	4.84e-48	167
evm.model.scaffold3.1836	A0A669QYT4	99.377	1285	8	0	70	1354	1	1285	0.0	2665
evm.model.scaffold3.1781	A0A803YBZ5	98.339	542	9	0	11	552	1	542	0.0	1109
evm.model.scaffold3.185	A0A3M0K3S7	87.562	402	46	2	3	400	2	403	0.0	717
evm.model.scaffold3.960	A0A8V0XWX2	98.113	159	3	0	33	191	88	246	3.98e-111	327
evm.model.scaffold3.1902	U3J9U7	99.741	1160	3	0	14	1173	252	1411	0.0	2422
evm.model.scaffold3.1407	A0A1D5PPC4	97.942	243	5	0	232	474	175	417	1.40e-172	501
evm.model.scaffold3.1484	A0A669Q9R5	99.800	500	1	0	1	500	1	500	0.0	1044
evm.model.scaffold3.2526	A0A8V0Y5G1	98.327	538	3	1	1	538	1	532	0.0	1075
evm.model.scaffold3.886	A0A669P447	99.010	808	6	1	1	808	64	869	0.0	1658
evm.model.scaffold3.817	A0A8V0Y8Z0	96.852	2160	65	1	1	2157	75	2234	0.0	4283
evm.model.scaffold3.2505	G1NMR2	96.296	513	19	0	1	513	1	513	0.0	994
evm.model.scaffold3.907	A0A669PGU8	99.913	1155	1	0	3	1157	28	1182	0.0	2385
evm.model.scaffold3.1231	A0A8C3LJQ9	70.732	205	23	1	1	168	1	205	1.19e-87	277
evm.model.scaffold3.2551	A0A8V0YD25	92.702	644	47	0	1	644	36	679	0.0	1229
evm.model.scaffold3.84	E1BZK6	99.387	1957	12	0	1	1957	1	1957	0.0	4041
evm.model.scaffold3.415	F1NW60	97.143	175	5	0	1	175	1	175	2.91e-122	352
evm.model.scaffold3.2545	A0A8C2TRR5	99.311	1016	7	0	1	1016	25	1040	0.0	2090
evm.model.scaffold3.156	A0A8V0Z148	97.690	1342	31	0	1	1342	1	1342	0.0	2748
evm.model.scaffold3.1385	A0A2I0U7Z9	75.000	68	17	0	165	232	71	138	1.49e-22	100
evm.model.scaffold3.1453	A0A087QN35	55.556	99	44	0	1	99	10	108	4.42e-30	114
evm.model.scaffold3.2458	A0A2I0UTV8	80.769	130	25	0	79	208	20	149	1.70e-67	217
evm.model.scaffold3.1942	A0A8S9ETG7	63.667	300	100	3	73	368	35	329	3.33e-126	376
evm.model.scaffold3.1379	A0A8V0YRA1	97.938	776	16	0	4	779	2	777	0.0	1560
evm.model.scaffold3.1447	A0A8C0YUW6	99.583	480	2	0	1	480	403	882	0.0	1019
evm.model.scaffold3.122	Q9PSA2	98.867	353	4	0	1	353	1	353	0.0	701
evm.model.scaffold3.1828	A0A2I0U9E5	70.741	270	79	0	49	318	141	410	1.16e-129	387
evm.model.scaffold3.1392	A0A8U7NST4	89.151	212	21	1	1	212	114	323	1.40e-130	386
evm.model.scaffold3.843	A0A087R6A7	72.297	148	36	4	13	156	91	237	2.39e-63	203
evm.model.scaffold3.1163	A0A8V0YG44	79.006	181	38	0	19	199	5	185	1.24e-89	291
evm.model.scaffold3.507	A0A3M0JSW8	67.013	385	111	5	122	492	1	383	1.97e-179	529
evm.model.scaffold3.1873	A0A8C2TED6	95.395	152	7	0	1	152	67	218	1.89e-100	304
evm.model.scaffold3.1905	A0A803YK49	90.230	174	17	0	1	174	108	281	1.24e-107	320
evm.model.scaffold3.446	A0A8K1GX82	85.953	1196	144	8	256	1428	258	1452	0.0	1704
evm.model.scaffold3.77	A0A8V0Z4Y5	96.953	1838	51	1	1	1833	1	1838	0.0	3562
evm.model.scaffold3.2502	A0A8V0Y1F6	94.248	226	13	0	1	226	1	226	8.85e-140	400
evm.model.scaffold3.2329	A0A8V5FSJ6	81.132	53	10	0	1	53	355	407	6.51e-18	90.1
evm.model.scaffold3.227	A0A8C2Y7U6	93.502	277	18	0	1	277	1	277	0.0	532
evm.model.scaffold3.1494	A0A2I0T7Y8	72.917	240	64	1	1	240	1	239	6.43e-120	359
evm.model.scaffold3.773	A0A803XK26	82.114	123	17	3	210	330	440	559	3.41e-55	202
evm.model.scaffold3.1926	A0A803YK49	83.133	166	25	1	1	166	108	270	9.72e-88	276
evm.model.scaffold3.2168	A0A8V0YFZ5	63.454	498	87	8	3	405	189	686	0.0	579
evm.model.scaffold3.2542	G1NMT3	98.312	474	7	1	1	473	1	474	0.0	959
evm.model.scaffold3.483	A0A2I0TGA3	53.020	149	52	4	1	146	14	147	1.20e-38	140
evm.model.scaffold3.1400	Q6S5B0	92.708	96	7	0	1	96	78	173	1.59e-56	181
evm.model.scaffold3.1382	A0A669QUR1	92.174	115	9	0	1	115	392	506	7.42e-66	216
evm.model.scaffold3.1576	A0A803YK49	84.868	152	23	0	1	152	141	292	4.61e-85	265
evm.model.scaffold3.1951	A0A8C3M6L1	88.462	260	30	0	1	260	1	260	1.04e-165	474
evm.model.scaffold3.1945	A0A803YL70	94.606	241	13	0	1	241	1	241	6.97e-168	473
evm.model.scaffold3.296	A0A8V0XX97	82.609	115	18	1	14	126	4	118	2.88e-61	194
evm.model.scaffold3.1081	A0A8V0XMS6	98.462	1365	13	2	1	1364	1	1358	0.0	2717
evm.model.scaffold3.48	A0A8V0ZSY6	65.347	101	35	0	2	102	92	192	9.18e-43	148
evm.model.scaffold3.1395	A0A669QBH1	97.950	927	19	0	1	927	1	927	0.0	1886
evm.model.scaffold3.2663	A0A669PJI6	91.810	232	19	0	1	232	180	411	6.44e-154	443
evm.model.scaffold3.1305	A0A093BP58	84.553	246	38	0	24	269	1	246	8.97e-145	416
evm.model.scaffold3.1444	A0A8C2Y7U6	66.463	164	26	3	2	136	82	245	2.72e-63	206
evm.model.scaffold3.1326	A0A2I0T7Y8	77.500	120	27	0	54	173	1	120	5.77e-56	192
evm.model.scaffold3.1668	A0A2I0T997	66.071	56	19	0	1	56	11	66	2.40e-18	84.3
evm.model.scaffold3.1490	A0A669QGU4	99.421	518	3	0	179	696	45	562	0.0	1018
evm.model.scaffold3.2592	A0A2I0TWJ2	62.418	306	94	2	1	306	180	464	2.15e-124	375
evm.model.scaffold3.1404	A0A669Q866	92.143	140	11	0	9	148	4	143	4.27e-88	267
evm.model.scaffold3.1982	A0A8V0YG44	80.226	708	137	1	13	720	5	709	0.0	1140
evm.model.scaffold3.1487	A0A669Q9B2	99.550	222	1	0	1	222	1	222	7.81e-164	460
evm.model.scaffold3.2579	A0A8C2TQQ5	100.000	632	0	0	1	632	35	666	0.0	1314
evm.model.scaffold3.1052	A0A8K1GX50	87.986	849	58	3	74	879	2	849	0.0	1543
evm.model.scaffold3.2585	A0A6J3CLZ6	100.000	453	0	0	1	453	1	453	0.0	946
evm.model.scaffold3.236	Q5ZMH2	98.033	661	13	0	1	661	1	661	0.0	1343
evm.model.scaffold3.1995	A0A8C2T3X8	92.784	776	51	3	61	835	1	772	0.0	1479
evm.model.scaffold3.1351	A0A8B9VV68	100.000	381	0	0	1	381	16	396	0.0	798
evm.model.scaffold3.1345	A0A087RFH6	67.442	129	42	0	1	129	12	140	6.96e-56	184
evm.model.scaffold3.862	A0A8C3L8L3	98.621	290	4	0	1	290	1	290	0.0	592
evm.model.scaffold3.1480	A0A1D5PVA3	98.693	306	4	0	1	306	1	306	0.0	616
evm.model.scaffold3.1302	A0A8C2TED6	90.226	266	26	0	124	389	100	365	1.40e-173	502
evm.model.scaffold3.1529	A0A803Y4L7	96.339	519	19	0	6	524	21	539	0.0	1048
evm.model.scaffold3.1269	A0A8V0XRP1	95.503	378	17	0	1	378	34	411	0.0	734
evm.model.scaffold3.1985	A0A8C3KY63	45.594	261	120	5	1	256	1	244	6.84e-55	190
evm.model.scaffold3.2595	A0A8V0YGP3	96.753	154	5	0	231	384	100	253	2.06e-101	310
evm.model.scaffold3.1055	E5L8C9	99.321	589	4	0	1	589	1	589	0.0	1230
evm.model.scaffold3.1041	A0A669P7X8	98.928	373	4	0	1	373	1	373	0.0	775
evm.model.scaffold3.1497	A0A8K1LQU3	71.772	1874	466	16	33	1871	457	2302	0.0	2556
evm.model.scaffold3.1992	A0A8V0X5R8	94.947	2078	103	2	16	2092	6	2082	0.0	3960
evm.model.scaffold3.2376	A0A669PL67	77.606	259	25	1	1	226	28	286	1.41e-134	393
evm.model.scaffold3.2582	A0A8C2TQC6	99.782	919	2	0	1	919	7	925	0.0	1912
evm.model.scaffold3.307	A0A669P140	98.728	393	5	0	1	393	1	393	0.0	798
evm.model.scaffold3.1979	A0A8C2TED6	92.977	299	21	0	1	299	67	365	0.0	570
evm.model.scaffold3.1342	A0A8C2TED6	93.103	232	16	0	1	232	134	365	1.01e-155	446
evm.model.scaffold3.271	A0A8V0XQW6	68.852	61	15	1	1	57	8	68	1.16e-16	80.9
evm.model.scaffold3.568	A0A8V0ZDZ1	99.545	659	3	0	1	659	1	659	0.0	1374
evm.model.scaffold3.658	A0A8C9FCN4	99.587	484	2	0	1	484	1	484	0.0	1001
evm.model.scaffold3.2037	A0A8C2TED6	92.544	228	17	0	167	394	138	365	8.07e-149	435
evm.model.scaffold3.2617	A0A8C9LE42	95.385	65	3	0	1	65	1	65	2.12e-36	129
evm.model.scaffold3.432	A0A8K1GIV5	93.631	895	57	0	73	967	4	898	0.0	1750
evm.model.scaffold3.2280	A0A2I0TRW1	79.213	178	37	0	6	183	96	273	1.48e-95	292
evm.model.scaffold3.969	A0A669R0I5	81.613	310	35	1	6	315	124	411	9.38e-180	512
evm.model.scaffold3.720	A0A8V0XT69	97.233	759	21	0	119	877	3	761	0.0	1529
evm.model.scaffold3.2469	A0A8V0XW86	83.560	809	106	1	10	791	117	925	0.0	1428
evm.model.scaffold3.360	A0A091K4J4	61.176	85	32	1	2	85	118	202	2.85e-21	99.0
evm.model.scaffold3.724	A0A8C3LJE2	86.813	182	24	0	1	182	88	269	3.22e-99	311
evm.model.scaffold3.1752	A0A669PL67	94.615	130	7	0	10	139	184	313	5.75e-83	258
evm.model.scaffold3.921	A0A8C2SU72	97.174	814	23	0	1	814	1	814	0.0	1611
evm.model.scaffold3.2297	A0A669PL67	90.625	256	24	0	112	367	49	304	4.71e-169	486
evm.model.scaffold3.3	A0A6G1RP05	44.304	79	42	1	54	130	1	79	7.87e-08	57.0
evm.model.scaffold3.2333	Q08525	53.472	144	47	2	1	124	142	285	4.26e-36	141
evm.model.scaffold3.659	A0A8K1GFW0	96.330	436	16	0	21	456	4275	4710	0.0	900
evm.model.scaffold3.1338	A0A8C2TED6	90.000	250	25	0	14	263	116	365	7.46e-162	462
evm.model.scaffold3.2244	A0A669QUR1	86.975	238	25	1	1	238	275	506	6.23e-142	416
evm.model.scaffold3.2290	A0A8V0X7G4	96.004	901	30	2	289	1189	28	922	0.0	1779
evm.model.scaffold3.1701	A0A2I0TS51	77.778	72	16	0	2	73	75	146	2.20e-30	115
evm.model.scaffold3.968	A0A8V0Y547	78.199	211	42	3	1	207	1	211	6.36e-110	328
evm.model.scaffold3.2287	A0A226N670	88.268	179	21	0	1	179	1	179	1.75e-112	327
evm.model.scaffold3.1114	A0A8C3LJE2	86.154	260	35	1	11	269	190	449	1.38e-155	460
evm.model.scaffold3.2204	A0A803YK49	86.755	151	20	0	1	151	141	291	1.02e-84	261
evm.model.scaffold3.1741	A0A669QWM4	81.765	170	29	1	1	168	276	445	1.14e-85	270
evm.model.scaffold3.521	A0A3Q2UCE7	98.596	356	2	2	1	353	1	356	0.0	716
evm.model.scaffold3.2030	A0A803YK49	82.581	155	27	0	1	155	141	295	8.30e-83	257
evm.model.scaffold3.26	A0A803YDG7	95.211	355	17	0	32	386	63	417	0.0	694
evm.model.scaffold3.1755	A0A669QUR1	71.575	292	39	2	107	354	215	506	1.13e-131	395
evm.model.scaffold3.263	Q6S5B0	72.561	164	43	2	25	186	1	164	7.58e-72	224
evm.model.scaffold3.2656	A0A8V0XY14	99.856	694	1	0	1	694	5	698	0.0	1419
evm.model.scaffold3.201	A0A8C3NYT2	100.000	205	0	0	1	205	122	326	1.06e-150	430
evm.model.scaffold3.2159	A0A803YK49	86.861	137	18	0	1	137	155	291	9.97e-80	252
evm.model.scaffold3.377	A0A8C3M305	92.931	778	52	1	1	775	1	778	0.0	1487
evm.model.scaffold3.2163	A0A8V0YI92	86.415	265	36	0	1	265	1	265	2.10e-168	478
evm.model.scaffold3.879	A0A226NCQ0	99.824	567	1	0	1	567	1	567	0.0	1185
evm.model.scaffold3.2494	A0A8B7JNA1	86.404	456	62	0	1	456	1	456	0.0	818
evm.model.scaffold3.1502	A0A8V0YNC1	89.119	579	53	4	552	1124	140	714	0.0	1020
evm.model.scaffold3.1329	A0A803YCR1	90.850	153	14	0	1	153	180	332	5.14e-92	281
evm.model.scaffold3.1878	A0A803YHP5	92.174	115	9	0	1	115	297	411	2.61e-67	217
evm.model.scaffold3.1168	A0A2I0T9X1	67.227	119	39	0	1	119	167	285	3.57e-49	167
evm.model.scaffold3.2440	A0A093BP58	80.000	115	23	0	1	115	132	246	2.32e-55	183
evm.model.scaffold3.1542	A0A8B9BSZ1	74.747	99	22	1	1	96	162	260	1.00e-43	155
evm.model.scaffold3.2576	A0A669Q377	99.398	332	2	0	1	332	1	332	0.0	692
evm.model.scaffold3.2382	A0A803YK49	87.591	137	17	0	1	137	155	291	1.52e-77	243
evm.model.scaffold3.1815	A0A8C2TED6	93.860	228	14	0	1	228	134	361	2.56e-148	443
evm.model.scaffold3.2400	A0A669R407	100.000	260	0	0	1	260	1	260	0.0	536
evm.model.scaffold3.748	A0A7K9YWV4	99.040	521	5	0	1	521	93	613	0.0	1057
evm.model.scaffold3.812	A0A803YAB9	71.471	333	62	2	39	338	8	340	3.08e-160	463
evm.model.scaffold3.902	A0A669P1P4	99.751	401	1	0	1	401	143	543	0.0	826
evm.model.scaffold3.2081	A0A2I0UTV8	72.340	94	22	1	46	135	112	205	4.12e-35	131
evm.model.scaffold3.196	A0A8V0YDQ5	91.236	445	37	1	1	443	25	469	0.0	845
evm.model.scaffold3.2395	A0A8B9VXJ7	60.714	336	91	2	52	386	637	932	4.91e-120	381
evm.model.scaffold3.2407	A0A8B7F7Y9	54.438	169	39	4	11	178	1007	1138	6.60e-23	105
evm.model.scaffold3.2484	A0A1D5PXZ4	99.229	1427	11	0	1	1427	1	1427	0.0	2925
evm.model.scaffold3.1526	A0A8V1A6J6	80.488	41	8	0	1	41	1	41	2.13e-13	74.7
evm.model.scaffold3.1505	A0A8V0YA41	87.288	118	15	0	9	126	46	163	2.55e-66	213
evm.model.scaffold3.341	A0A8V0ZDA4	99.827	1159	2	0	1	1159	29	1187	0.0	2413
evm.model.scaffold3.1266	A0A3M0JKL0	45.205	657	219	14	70	641	136	736	1.60e-167	511
evm.model.scaffold3.878	A0A669NX69	94.426	1543	86	0	1	1543	1	1543	0.0	2939
evm.model.scaffold3.2231	A0A8V0YA41	74.667	75	19	0	111	185	28	102	6.69e-29	119
evm.model.scaffold3.502	E1C9F1	98.535	819	12	0	1	819	1	819	0.0	1670
evm.model.scaffold3.1734	A0A2P4T250	97.578	289	7	0	1	289	43	331	0.0	576
evm.model.scaffold3.1551	A0A2I0UD02	46.154	130	67	2	34	161	44	172	1.17e-22	100
evm.model.scaffold3.1545	A0A8K1LQG9	91.060	604	26	2	42	643	1	578	0.0	1135
evm.model.scaffold3.749	A0A669PI17	100.000	99	0	0	1	99	1	99	8.02e-65	200
evm.model.scaffold3.1823	A0A669R178	78.462	195	42	0	97	291	1	195	2.21e-103	313
