evm.model.scaffold25.223	Q9PTM5	98.784	329	4	0	132	460	39	367	0.0	683
evm.model.scaffold25.30	Q9BV19	73.714	175	40	2	9	177	24	198	4.41e-92	269
evm.model.scaffold25.203	Q495T6	65.703	761	231	2	21	751	1	761	0.0	1064
evm.model.scaffold25.212	Q9DBS2	72.527	273	65	2	1	270	1	266	9.40e-142	401
evm.model.scaffold25.32	P49337	100.000	325	0	0	1	325	1	325	0.0	671
evm.model.scaffold25.118	Q8IWE5	73.521	1031	232	10	1	1002	1	1019	0.0	1492
evm.model.scaffold25.198	A2AP18	80.941	829	148	4	2	827	247	1068	0.0	1385
evm.model.scaffold25.45	P03360	30.435	161	107	2	8	168	869	1024	2.07e-16	81.3
evm.model.scaffold25.172	Q9NWT8	53.459	159	67	3	3	159	45	198	2.72e-52	168
evm.model.scaffold25.119	Q5ZKS8	99.099	333	3	0	1	333	1	333	0.0	669
evm.model.scaffold25.44	Q28358	37.500	80	47	1	12	91	14	90	3.64e-10	55.1
evm.model.scaffold25.227	O60725	75.601	291	63	1	7	297	2	284	4.21e-154	434
evm.model.scaffold25.98	A4FV84	81.448	221	41	0	1	221	1	221	5.76e-140	395
evm.model.scaffold25.199	Q4R4U1	88.538	759	84	2	15	771	16	773	0.0	1410
evm.model.scaffold25.207	P27131	64.324	370	130	1	8	375	4	373	0.0	514
evm.model.scaffold25.16	P98160	53.988	3623	1385	49	28	3539	33	3484	0.0	3636
evm.model.scaffold25.87	Q5TIE3	54.651	1290	479	25	1	1254	1	1220	0.0	1284
evm.model.scaffold25.253	Q96ID5	82.472	445	66	5	23	456	24	467	0.0	736
evm.model.scaffold25.250	Q9HCE6	75.835	1287	261	17	1	1245	1	1279	0.0	1837
evm.model.scaffold25.215	Q2M243	49.767	215	108	0	199	413	436	650	6.70e-58	203
evm.model.scaffold25.188	Q9C0B2	51.613	1116	504	12	1	1112	468	1551	0.0	1115
evm.model.scaffold25.40	P28693	98.271	983	1	1	19	985	22	1004	0.0	2013
evm.model.scaffold25.171	Q90WI4	97.636	423	10	0	20	442	7	429	0.0	860
evm.model.scaffold25.216	Q505F5	62.585	588	193	8	1	575	8	581	0.0	657
evm.model.scaffold25.174	Q5ZJP9	98.844	346	4	0	1	346	1	346	0.0	718
evm.model.scaffold25.247	P20717	69.428	664	199	3	4	665	4	665	0.0	975
evm.model.scaffold25.158	Q5XI57	60.969	392	151	1	79	468	173	564	3.48e-176	528
evm.model.scaffold25.49	Q9UK22	70.417	240	68	3	11	247	57	296	1.73e-125	360
evm.model.scaffold25.226	E9QHE3	69.543	591	172	4	1	588	1	586	0.0	841
evm.model.scaffold25.149	Q9WV70	61.568	778	253	7	1	763	1	747	0.0	971
evm.model.scaffold25.76	A6PWD2	34.821	1367	719	31	1	1215	1	1347	0.0	647
evm.model.scaffold25.225	Q98TF8	99.219	128	1	0	1	128	1	128	9.91e-91	261
evm.model.scaffold25.245	P82915	69.318	88	27	0	10	97	5	92	6.46e-43	140
evm.model.scaffold25.251	Q2KJB9	37.342	158	75	7	16	151	189	344	4.47e-07	54.7
evm.model.scaffold25.95	P14315	100.000	277	0	0	1	277	1	277	0.0	572
evm.model.scaffold25.254	Q5R866	44.175	824	319	26	1	744	6	768	0.0	570
evm.model.scaffold25.246	Q9YHT2	98.828	256	3	0	3	258	35	290	0.0	529
evm.model.scaffold25.129	P52209	89.627	482	50	0	1	482	1	482	0.0	888
evm.model.scaffold25.217	O60308	70.781	883	228	11	20	895	1	860	0.0	1221
evm.model.scaffold25.109	Q6P3S6	90.237	717	57	5	29	732	1	717	0.0	1264
evm.model.scaffold25.173	P21158	39.053	169	85	4	88	253	13	166	1.92e-30	114
evm.model.scaffold25.128	O54786	60.000	245	93	3	5	245	18	261	1.19e-86	263
evm.model.scaffold25.23	P46896	98.776	490	6	0	1	490	1	490	0.0	973
evm.model.scaffold25.108	Q5ZK25	99.342	152	1	0	1	152	1	152	1.80e-104	298
evm.model.scaffold25.48	B9U3F2	99.327	1338	9	0	6	1343	1	1338	0.0	2747
evm.model.scaffold25.213	Q9P2S5	80.357	448	88	0	1	448	1	448	0.0	770
evm.model.scaffold25.202	Q03062	55.814	172	58	4	1	160	1	166	1.58e-54	172
evm.model.scaffold25.57	P51797	92.989	870	58	2	1	868	1	869	0.0	1601
evm.model.scaffold25.177	B2RWJ3	88.439	173	20	0	1	173	1	173	6.53e-117	331
evm.model.scaffold25.210	A2A935	82.296	1237	203	9	42	1264	1	1235	0.0	1962
evm.model.scaffold25.94	Q90YC9	98.870	177	2	0	104	280	1	177	5.62e-128	363
evm.model.scaffold25.241	Q07011	41.589	214	112	6	12	219	45	251	9.72e-36	132
evm.model.scaffold25.244	Q8BIV7	80.106	754	140	5	1	750	1	748	0.0	1104
evm.model.scaffold25.222	P59240	54.204	1439	595	18	1	1390	1	1424	0.0	1466
evm.model.scaffold25.31	Q90694	100.000	191	0	0	1	191	1	191	1.25e-140	392
evm.model.scaffold25.6	P48440	96.852	413	6	1	21	426	1	413	0.0	815
evm.model.scaffold25.242	Q8UW59	98.942	189	2	0	1	189	1	189	1.00e-135	380
evm.model.scaffold25.224	D3ZD32	86.568	1958	242	9	1	1949	1	1946	0.0	3266
evm.model.scaffold25.92	Q5TGY1	70.340	617	163	9	219	827	18	622	0.0	729
evm.model.scaffold25.221	Q0IIY7	49.315	365	115	10	53	355	11	367	3.73e-95	291
evm.model.scaffold25.201	Q03062	50.549	182	70	7	20	197	1	166	3.00e-43	145
evm.model.scaffold25.90	Q9QUL3	57.143	126	54	0	289	414	17	142	1.32e-42	149
evm.model.scaffold25.204	Q5PPS5	54.869	534	240	1	509	1041	29	562	0.0	599
evm.model.scaffold25.159	Q5ZKE5	98.160	326	6	0	1	326	25	350	0.0	664
evm.model.scaffold25.148	Q96NU1	52.418	765	250	21	162	898	1	679	0.0	634
evm.model.scaffold25.63	Q5THJ4	81.899	4403	767	18	116	4503	1	4388	0.0	7382
evm.model.scaffold25.136	Q5SNT2	66.520	681	199	9	1	667	1	666	0.0	800
evm.model.scaffold25.15	Q5ZM45	99.401	1001	6	0	1	1001	1	1001	0.0	2074
evm.model.scaffold25.135	O35904	82.400	1000	171	2	276	1274	48	1043	0.0	1707
evm.model.scaffold25.78	Q7M3E1	68.421	190	58	2	5	192	77	266	1.66e-89	266
evm.model.scaffold25.36	P29322	80.533	976	170	3	28	984	31	1005	0.0	1658
evm.model.scaffold25.239	Q9Y6Y1	85.135	1628	222	6	8	1628	38	1652	0.0	2854
evm.model.scaffold25.83	P56389	75.000	132	32	1	5	135	13	144	4.90e-71	212
evm.model.scaffold25.12	P21328	34.951	103	58	2	80	174	584	685	3.86e-09	58.9
evm.model.scaffold25.238	Q9NVH1	87.226	548	68	2	1	546	1	548	0.0	956
evm.model.scaffold25.132	Q9EPA7	70.000	280	83	1	3	282	2	280	3.98e-146	414
evm.model.scaffold25.8	Q5ZM33	98.659	522	6	1	1	522	39	559	0.0	1021
evm.model.scaffold25.131	O95155	85.456	1327	146	4	132	1457	22	1302	0.0	2187
evm.model.scaffold25.134	O94985	84.785	953	140	3	142	1090	30	981	0.0	1665
evm.model.scaffold25.79	Q8C3Q9	52.212	452	178	5	1	415	1	451	2.37e-150	437
evm.model.scaffold25.14	Q92058	98.263	518	9	0	1	518	1	518	0.0	1056
evm.model.scaffold26.75	Q6RFL5	99.142	233	2	0	1	233	1	233	2.98e-166	461
evm.model.scaffold26.53	Q90773	97.938	291	6	0	3	293	21	311	0.0	592
evm.model.scaffold26.137	P54900	66.667	210	46	2	1	210	30	215	2.11e-97	285
evm.model.scaffold26.27	Q9DBG7	78.980	647	122	7	1	644	1	636	0.0	1025
evm.model.scaffold26.5	P16104	88.112	143	17	0	1	143	1	143	9.26e-85	247
evm.model.scaffold26.18	P54866	95.652	69	3	0	89	157	5	73	1.73e-41	136
evm.model.scaffold26.96	Q5FVL4	38.961	154	94	0	6	159	49	202	9.60e-29	107
evm.model.scaffold26.72	Q3KR37	88.372	731	82	3	16	744	9	738	0.0	1335
evm.model.scaffold26.70	Q64392	81.510	1033	191	0	1	1033	1	1033	0.0	1790
evm.model.scaffold26.130	Q5DU05	41.777	1508	665	30	6	1390	6	1423	0.0	837
evm.model.scaffold26.169	Q03393	79.851	134	27	0	9	142	12	145	1.63e-79	234
evm.model.scaffold26.133	Q13651	30.066	602	294	27	19	537	21	578	3.03e-30	128
evm.model.scaffold26.74	Q71U34	99.381	646	4	0	1	646	1	646	0.0	1321
evm.model.scaffold26.19	Q8CEG0	67.742	372	120	0	1	372	11	382	6.56e-180	508
evm.model.scaffold26.172	Q6AZR3	82.857	105	18	0	16	120	48	152	4.53e-59	181
evm.model.scaffold26.119	Q5ZIJ0	74.405	672	58	5	1	671	1	559	0.0	872
evm.model.scaffold26.44	P56677	63.582	843	300	5	9	848	17	855	0.0	1140
evm.model.scaffold26.98	Q3TL44	59.203	929	369	6	653	1576	47	970	0.0	1129
evm.model.scaffold26.16	Q5ZHX5	99.782	459	1	0	1	459	98	556	0.0	956
evm.model.scaffold26.87	Q14134	57.718	596	199	9	1	571	1	568	0.0	659
evm.model.scaffold26.35	P48048	85.753	372	52	1	1	371	20	391	0.0	677
evm.model.scaffold26.40	Q5XGD7	55.556	243	108	0	3	245	2	244	1.14e-98	296
evm.model.scaffold26.171	Q8QFQ8	98.276	174	3	0	29	202	23	196	6.04e-125	353
evm.model.scaffold26.174	Q32LH3	42.038	314	170	2	7	320	14	315	5.95e-82	254
evm.model.scaffold26.42	Q9NQV6	81.291	1208	146	9	1	1189	1	1147	0.0	1875
evm.model.scaffold26.175	P10515	81.569	548	93	5	2	547	106	647	0.0	829
evm.model.scaffold26.176	Q155Q3	78.042	674	140	3	8	680	17	683	0.0	1017
evm.model.scaffold26.91	Q9BY79	51.146	567	251	6	18	563	18	579	2.95e-170	498
evm.model.scaffold26.34	Q01543	85.333	450	40	5	65	491	6	452	0.0	790
evm.model.scaffold26.99	Q9BQA5	66.422	545	141	6	2	540	3	511	0.0	710
evm.model.scaffold26.30	P61130	78.065	310	66	1	383	692	21	328	0.0	524
evm.model.scaffold26.118	Q5ZIJ0	75.000	40	10	0	1	40	68	107	1.41e-12	65.9
evm.model.scaffold26.128	Q8ND24	80.075	532	81	3	78	609	197	703	0.0	745
evm.model.scaffold26.23	P0DP72	47.103	794	355	14	17	804	26	760	0.0	630
evm.model.scaffold26.108	Q8N7P3	64.968	157	55	0	3	159	16	172	7.09e-70	215
evm.model.scaffold26.48	P59384	75.916	955	201	10	1	931	1	950	0.0	1467
evm.model.scaffold26.2	P21328	24.960	629	385	22	196	755	240	850	5.20e-25	115
evm.model.scaffold26.57	Q9UPX0	83.666	1353	194	12	1	1335	1	1344	0.0	2166
evm.model.scaffold26.39	Q5XGD7	61.210	281	108	1	96	376	1	280	6.32e-127	369
evm.model.scaffold26.177	Q9D8L0	41.525	118	56	4	13	119	12	127	4.99e-18	76.6
evm.model.scaffold26.94	Q9EPF2	36.858	643	324	16	2	600	35	639	1.03e-127	393
evm.model.scaffold26.31	Q8IZU9	91.743	763	63	0	14	776	16	778	0.0	1394
evm.model.scaffold26.6	P08397	76.418	335	79	0	5	339	26	360	0.0	532
evm.model.scaffold26.92	Q8K479	74.725	182	46	0	13	194	13	194	2.77e-81	244
evm.model.scaffold26.90	O57429	98.864	352	4	0	195	546	6	357	0.0	730
evm.model.scaffold26.159	Q8NFD2	62.205	762	276	6	2	761	3	754	0.0	975
evm.model.scaffold26.148	A5PN52	35.294	102	53	2	21	109	22	123	2.10e-12	63.5
evm.model.scaffold26.63	Q8IW92	64.107	638	224	3	20	655	1	635	0.0	798
evm.model.scaffold26.158	O73810	94.305	439	22	2	99	537	1	436	0.0	836
evm.model.scaffold26.38	Q9UMQ3	80.165	242	39	3	1	233	1	242	5.31e-132	377
evm.model.scaffold26.49	Q6P4T1	52.875	974	383	18	5	914	27	988	0.0	914
evm.model.scaffold26.149	Q5ZKB9	95.663	415	8	1	6	410	69	483	0.0	819
evm.model.scaffold26.41	P15943	81.200	750	121	7	16	753	24	765	0.0	1200
evm.model.scaffold26.76	O95727	37.592	407	186	7	7	405	5	351	1.08e-69	242
evm.model.scaffold26.95	P22682	84.076	898	129	6	12	903	24	913	0.0	1454
evm.model.scaffold26.129	Q2HJ40	86.600	500	62	3	5	499	2	501	0.0	891
evm.model.scaffold26.170	Q6QT07	68.441	526	166	0	51	576	13	538	0.0	801
evm.model.scaffold26.109	Q5ZID5	96.636	773	22	1	1	773	1	769	0.0	1555
evm.model.scaffold26.173	Q6ZUT1	56.908	304	116	7	1	301	1	292	3.82e-70	222
evm.model.scaffold26.83	Q9NZN5	72.469	1551	404	17	37	1575	2	1541	0.0	2097
evm.model.scaffold26.12	Q9WU81	74.400	500	115	3	1	487	1	500	0.0	753
evm.model.scaffold26.10	Q8BG99	82.692	468	73	4	1	466	13	474	0.0	696
evm.model.scaffold26.132	Q5U405	62.750	400	148	1	36	434	138	537	0.0	541
evm.model.scaffold26.8	Q9H0K1	75.855	936	191	9	1	911	1	926	0.0	1390
evm.model.scaffold26.131	E1C8P7	99.118	2040	16	1	147	2184	3	2042	0.0	4179
evm.model.scaffold26.46	Q8NCP5	92.896	549	39	0	1	549	17	565	0.0	1067
evm.model.scaffold26.134	E9Q2Z6	41.176	85	48	1	25	109	1	83	3.56e-13	62.8
evm.model.scaffold26.71	Q8BHK2	80.000	175	35	0	1	175	41	215	1.24e-101	294
evm.model.scaffold26.79	Q92673	79.153	2149	445	3	40	2186	67	2214	0.0	3638
evm.model.scaffold26.14	Q14CZ8	74.917	303	75	1	9	310	16	318	3.80e-154	473
evm.model.scaffold26.136	Q08E08	60.199	201	76	2	17	213	27	227	1.21e-82	248
evm.model.scaffold26.15	Q96MS0	52.691	1152	443	13	1	1107	1	1095	0.0	1070
evm.model.scaffold26.135	Q8VCA5	54.567	427	192	2	8	432	9	435	4.07e-170	487
evm.model.scaffold26.36	P48544	85.308	422	59	2	1	422	1	419	0.0	748
evm.model.scaffold26.84	Q6ZRR5	73.061	245	66	0	1	245	1	245	4.42e-130	370
evm.model.scaffold26.101	Q2KJA4	62.846	253	88	4	5	253	6	256	7.21e-100	305
evm.model.scaffold26.142	Q764N2	43.889	180	85	4	1	175	1	169	4.14e-44	147
evm.model.scaffold26.124	Q5ZMS2	97.817	229	5	0	13	241	1	229	3.41e-166	461
evm.model.scaffold26.58	Q9BX67	68.896	299	83	1	1	289	1	299	2.65e-140	402
evm.model.scaffold26.121	P06727	51.714	350	165	1	1	350	1	346	1.16e-112	348
evm.model.scaffold26.47	Q9UP79	69.347	858	222	8	29	849	36	889	0.0	1220
evm.model.scaffold26.141	Q98910	80.132	151	30	0	32	182	25	175	8.44e-88	258
evm.model.scaffold26.122	P27917	41.935	62	36	0	30	91	28	89	8.67e-12	58.9
evm.model.scaffold26.144	Q9H3S3	55.526	371	159	3	85	450	85	454	1.86e-142	420
evm.model.scaffold26.110	P46098	72.247	454	120	4	37	489	30	478	0.0	666
evm.model.scaffold26.155	O43826	78.049	451	77	1	1	451	1	429	0.0	715
evm.model.scaffold26.102	A8E7I5	60.753	186	72	1	1	186	1	185	3.33e-80	239
evm.model.scaffold26.113	Q3MHY8	47.368	285	90	7	1	248	1	262	3.38e-72	224
evm.model.scaffold26.156	Q5ZLK7	96.208	1002	31	3	1	995	1	1002	0.0	1945
evm.model.scaffold26.82	Q8BMF5	93.348	932	59	1	34	965	28	956	0.0	1797
evm.model.scaffold26.13	Q8C9M2	57.592	191	76	3	262	449	611	799	4.34e-53	194
evm.model.scaffold26.80	Q9YH85	89.699	2126	128	22	1	2073	1	2088	0.0	3783
evm.model.scaffold26.146	Q9NQC8	85.321	218	32	0	138	355	56	273	1.49e-125	400
evm.model.scaffold26.37	A7KAX9	62.347	2122	659	40	49	2102	38	2087	0.0	2394
evm.model.scaffold26.59	P42695	63.665	1277	451	6	1	1269	1	1272	0.0	1592
evm.model.scaffold26.151	Q67FY2	69.883	1534	372	31	33	1548	33	1494	0.0	1704
evm.model.scaffold26.154	Q2TBL9	89.954	219	22	0	1	219	1	219	7.35e-146	408
evm.model.scaffold26.145	Q5ZL57	99.804	510	1	0	1	510	1	510	0.0	1055
evm.model.scaffold26.152	Q4VA36	50.538	279	129	3	6	280	53	326	2.55e-79	246
evm.model.scaffold26.125	Q8CIF6	77.104	891	140	9	9	895	2	832	0.0	1312
evm.model.scaffold26.105	O75964	70.093	107	28	1	1	107	1	103	4.66e-49	154
evm.model.scaffold26.85	P31362	77.176	425	79	1	1	425	1	407	0.0	651
evm.model.scaffold26.126	P19966	100.000	200	0	0	1	200	1	200	7.74e-150	416
evm.model.scaffold26.180	Q9H6U8	83.362	577	88	2	594	1164	16	590	0.0	1021
evm.model.scaffold26.106	Q5R9G3	88.785	1070	116	3	1	1070	1	1066	0.0	1987
evm.model.scaffold26.24	Q4KMG0	52.110	1090	425	23	30	1045	125	1191	0.0	942
evm.model.scaffold26.60	Q8C0E2	94.444	288	16	0	1	288	1	288	0.0	566
evm.model.scaffold26.9	P97577	53.191	329	126	6	1	316	1	314	1.78e-93	286
evm.model.scaffold26.62	Q9UKU7	84.615	377	58	0	15	391	38	414	0.0	690
evm.model.scaffold26.93	Q9BY78	46.921	471	210	9	1	469	1	433	6.14e-108	330
evm.model.scaffold26.20	Q4QQT0	57.507	353	139	4	1	347	16	363	9.89e-138	399
evm.model.scaffold26.138	Q86YT9	49.558	113	54	2	28	140	28	137	1.52e-26	110
evm.model.scaffold26.64	Q9P2W7	90.419	334	32	0	119	452	1	334	0.0	634
evm.model.scaffold26.22	Q4R2Y2	44.976	209	96	5	1	201	94	291	1.46e-49	166
evm.model.scaffold26.160	Q9H892	46.845	634	303	5	6	635	2	605	1.56e-179	564
evm.model.scaffold26.139	A5D7C3	60.963	187	73	0	19	205	19	205	2.28e-79	241
evm.model.scaffold26.77	Q8TF42	90.454	639	60	1	1	639	12	649	0.0	1203
evm.model.scaffold26.25	Q8AYC9	94.400	500	4	1	1	500	1	476	0.0	967
evm.model.scaffold26.161	P13590	97.810	1096	14	1	78	1173	1	1086	0.0	2190
evm.model.scaffold26.43	Q6PIJ4	79.421	1312	252	12	1	1311	1	1295	0.0	1881
evm.model.scaffold26.4	Q5EA65	81.373	408	74	1	1	406	1	408	0.0	670
evm.model.scaffold26.28	Q4R836	89.884	346	29	2	7	347	1	345	0.0	630
evm.model.scaffold26.86	Q71SY6	100.000	270	0	0	1	270	1	270	0.0	558
evm.model.scaffold26.17	Q925F2	43.003	393	192	10	20	398	20	394	3.20e-83	262
evm.model.scaffold26.29	P58753	49.772	219	98	3	91	308	13	220	2.46e-64	205
evm.model.scaffold26.3	O14523	60.458	698	231	9	4	665	9	697	0.0	743
evm.model.scaffold26.21	Q3SX07	67.401	454	124	5	11	451	12	454	0.0	622
evm.model.scaffold26.33	P15062	98.560	486	6	1	4	489	1	485	0.0	1001
evm.model.scaffold26.69	Q9MAG3	32.468	154	71	7	3065	3196	192	334	6.00e-09	66.6
evm.model.scaffold26.61	Q90679	95.376	173	8	0	10	182	6	178	1.22e-105	305
evm.model.scaffold26.147	P40744	62.661	233	79	1	63	287	1	233	9.54e-105	307
evm.model.scaffold26.97	Q99MJ6	51.412	354	164	4	24	371	15	366	1.06e-106	327
evm.model.scaffold26.54	Q98892	99.654	289	1	0	67	355	49	337	0.0	596
evm.model.scaffold26.150	Q04683	51.337	374	171	6	1	371	9	374	5.86e-128	375
evm.model.scaffold26.115	Q6AYP5	78.788	462	64	3	34	488	42	476	0.0	651
evm.model.scaffold26.88	Q9JKF6	66.851	362	114	3	41	396	27	388	4.22e-172	503
evm.model.scaffold26.153	Q6Q311	98.400	125	2	0	1	125	1	125	2.98e-83	242
evm.model.scaffold26.178	O35878	61.111	162	60	1	1	159	1	162	9.15e-70	212
evm.model.scaffold26.26	Q6DCP1	63.038	395	142	2	1	391	105	499	3.89e-180	513
evm.model.scaffold26.107	P48544	60.933	343	133	1	153	495	41	382	6.38e-158	458
evm.model.scaffold26.181	Q2F7J0	29.834	181	117	5	6	183	921	1094	1.89e-13	71.2
evm.model.scaffold26.127	Q16549	72.983	781	178	9	1	765	1	764	0.0	1098
evm.model.scaffold26.81	Q5QJ74	88.158	380	45	0	22	401	45	424	0.0	691
evm.model.scaffold26.89	Q07212	95.652	161	6	1	60	220	1	160	4.51e-109	313
evm.model.scaffold26.112	Q05516	80.101	397	71	4	1	389	27	423	0.0	600
evm.model.scaffold26.179	Q05713	99.425	174	1	0	1	174	1	174	1.20e-123	348
evm.model.scaffold26.103	Q03164	80.176	3869	704	27	10	3859	145	3969	0.0	5701
evm.model.scaffold26.120	Q62384	78.293	410	87	1	1	410	52	459	0.0	674
evm.model.scaffold26.100	F8VPY8	45.276	254	122	8	1	238	1	253	5.49e-51	169
evm.model.scaffold26.123	Q6P4S6	81.654	1270	214	10	35	1297	61	1318	0.0	1964
evm.model.scaffold26.143	O43264	70.872	745	216	1	11	754	35	779	0.0	1097
evm.model.scaffold26.111	Q05516	97.551	245	6	0	1	245	429	673	1.65e-180	514
evm.model.scaffold26.114	A2VE52	89.756	205	21	0	1	205	33	237	2.84e-133	376
evm.model.scaffold26.7	Q9H270	81.374	961	147	3	1	949	1	941	0.0	1649
evm.model.scaffold26.140	Q5R804	59.223	206	81	3	9	213	9	212	2.58e-79	239
evm.model.scaffold26.73	Q9H6B4	68.079	354	111	1	53	404	20	373	6.76e-149	429
evm.model.scaffold26.157	Q6PDH0	56.853	985	279	22	55	961	1	917	0.0	872
evm.model.scaffold27.92	Q99062	39.558	814	442	19	1	779	38	836	2.43e-170	515
evm.model.scaffold27.221	P26261	93.827	405	24	1	1	404	1	405	0.0	627
evm.model.scaffold27.242	P21328	25.126	199	134	4	84	267	615	813	2.28e-09	62.4
evm.model.scaffold27.6	A2ABU4	59.072	1422	549	3	1	1419	42	1433	0.0	1739
evm.model.scaffold27.204	Q5T1R4	61.075	2474	786	45	122	2545	1	2347	0.0	2319
evm.model.scaffold27.201	O43524	47.898	666	274	18	9	608	15	673	6.39e-178	522
evm.model.scaffold27.90	Q8WVF1	80.720	389	75	0	1	389	1	389	0.0	658
evm.model.scaffold27.159	Q02977	99.067	536	5	0	1	536	1	536	0.0	1113
evm.model.scaffold27.148	Q2HJ87	87.434	565	67	3	1	563	1	563	0.0	976
evm.model.scaffold27.63	P12108	98.502	267	4	0	226	492	404	670	2.96e-97	311
evm.model.scaffold27.108	Q5VSG8	71.938	449	85	2	9	416	9	457	0.0	659
evm.model.scaffold27.23	Q13310	89.449	635	54	1	1	622	1	635	0.0	1147
evm.model.scaffold27.213	Q8K0E7	68.071	451	142	2	1	450	1	450	0.0	601
evm.model.scaffold27.48	Q2KJ24	63.504	548	171	5	1	544	1	523	0.0	715
evm.model.scaffold27.39	Q0VCJ6	74.012	481	83	5	1	479	1	441	0.0	691
evm.model.scaffold27.57	Q9UBV8	72.251	191	49	1	33	223	98	284	7.44e-101	296
evm.model.scaffold27.177	Q3SYW2	43.585	569	298	8	2	558	193	750	4.53e-163	485
evm.model.scaffold27.31	P84076	94.301	193	11	0	1	193	1	193	2.23e-136	382
evm.model.scaffold27.241	A2BH40	80.475	2315	356	34	11	2276	11	2278	0.0	3069
evm.model.scaffold27.245	Q2F7J3	24.865	929	576	28	100	947	706	1593	1.13e-61	233
evm.model.scaffold27.95	Q38PU2	92.165	919	72	0	1	919	1	919	0.0	1798
evm.model.scaffold27.129	Q6YI48	99.030	1444	4	1	1	1444	1	1434	0.0	2994
evm.model.scaffold27.170	Q6AY88	56.587	334	118	12	71	389	48	369	1.79e-103	317
evm.model.scaffold27.217	Q6PE01	97.163	282	8	0	1	282	61	342	0.0	585
evm.model.scaffold27.109	Q86U90	70.423	213	63	0	36	248	64	276	4.18e-102	301
evm.model.scaffold27.173	Q96I76	61.933	507	150	6	15	481	11	514	0.0	583
evm.model.scaffold27.158	Q54TR1	34.815	540	308	14	7	530	16	527	3.44e-86	279
evm.model.scaffold27.38	Q0VCJ6	53.099	484	181	9	1	481	1	441	2.64e-162	469
evm.model.scaffold27.49	Q0V7M8	47.867	211	80	5	1	181	1	211	4.06e-54	174
evm.model.scaffold27.149	Q0VCZ3	93.115	581	39	1	1	581	1	580	0.0	1061
evm.model.scaffold27.41	Q5ZIK6	95.455	440	20	0	1	440	1	440	0.0	798
evm.model.scaffold27.76	Q5ZIG0	95.014	702	35	0	1	702	1	702	0.0	1320
evm.model.scaffold27.225	Q03277	28.440	109	76	1	348	454	402	510	1.94e-08	60.5
evm.model.scaffold27.134	Q9NX07	93.380	287	19	0	1	287	1	287	0.0	535
evm.model.scaffold27.46	A2VCK2	55.204	221	95	2	12	230	8	226	2.57e-73	230
evm.model.scaffold27.131	Q96JM7	51.348	705	268	9	427	1118	131	773	0.0	700
evm.model.scaffold27.71	P25105	30.968	310	191	9	12	300	10	317	4.85e-43	154
evm.model.scaffold27.14	Q8HXW6	71.812	298	76	2	6	297	10	305	2.13e-164	461
evm.model.scaffold27.79	A4IH95	41.727	278	116	8	1	233	1	277	6.44e-47	159
evm.model.scaffold27.12	Q8BWR2	74.468	188	48	0	19	206	24	211	8.94e-103	298
evm.model.scaffold27.83	Q2T9Q6	70.930	430	125	0	1	430	1	430	0.0	639
evm.model.scaffold27.238	Q45KJ5	92.079	202	16	0	8	209	1	202	3.46e-138	387
evm.model.scaffold27.10	Q3T105	77.035	344	79	0	1	344	1	344	0.0	577
evm.model.scaffold27.132	Q8C817	28.462	390	211	11	1	324	57	444	2.40e-34	135
evm.model.scaffold27.8	P34972	48.986	345	169	5	173	515	1	340	6.64e-105	321
evm.model.scaffold27.78	Q5E9K0	87.065	201	26	0	1	201	1	201	1.34e-121	345
evm.model.scaffold27.36	Q60972	98.148	432	0	2	1	431	1	425	0.0	865
evm.model.scaffold27.239	Q86SQ9	87.330	221	28	0	1	221	1	221	7.36e-147	417
evm.model.scaffold27.15	Q01518	77.101	476	104	3	23	494	1	475	0.0	724
evm.model.scaffold27.136	Q5ZMJ9	97.574	907	3	2	1	907	1	888	0.0	1628
evm.model.scaffold27.135	Q5T1S8	54.545	99	44	1	1	99	1	98	2.50e-15	68.6
evm.model.scaffold27.18	Q9H3H1	76.829	410	93	2	15	424	24	431	0.0	630
evm.model.scaffold27.67	P25305	76.400	250	57	1	1	248	1	250	1.02e-138	393
evm.model.scaffold27.53	Q7ZW11	79.346	489	98	2	1	486	1	489	0.0	798
evm.model.scaffold27.75	P40305	66.129	62	17	1	8	69	37	94	8.23e-16	69.3
evm.model.scaffold27.137	Q9Y696	94.071	253	15	0	1	253	1	253	1.97e-178	493
evm.model.scaffold27.168	P19634	82.642	795	111	8	25	806	35	815	0.0	1276
evm.model.scaffold27.27	Q0MQH3	58.491	106	44	0	1	106	1	106	7.20e-44	141
evm.model.scaffold27.5	K9JA28	90.486	494	45	1	112	603	22	515	0.0	895
evm.model.scaffold27.169	F7E7M3	81.675	382	69	1	14	394	11	392	0.0	662
evm.model.scaffold27.130	Q6GQN8	66.555	299	98	1	1	297	79	377	1.48e-150	429
evm.model.scaffold27.133	Q6Q7P4	77.076	554	107	8	167	707	1	547	0.0	854
evm.model.scaffold27.11	O95372	87.692	195	23	1	42	236	38	231	6.01e-127	361
evm.model.scaffold27.19	Q5ZI04	82.353	323	57	0	32	354	1	323	0.0	575
evm.model.scaffold27.74	Q5VZL5	81.298	1556	242	12	1	1515	1	1548	0.0	2516
evm.model.scaffold27.72	Q8NCS4	55.285	123	55	0	13	135	13	135	2.17e-27	102
evm.model.scaffold27.70	O95886	64.689	1028	246	22	1	960	1	979	0.0	1161
evm.model.scaffold27.215	Q99P61	79.699	133	27	0	1	133	1	133	6.36e-74	219
