evm.model.scaffold34.141	XP_031469771.1	93.258	267	18	0	1	267	1	267	1.36e-164	467
evm.model.scaffold34.144	XP_042330863.1	84.351	262	41	0	1	262	1	262	1.12e-143	414
evm.model.scaffold34.122	NP_001383594.1	98.058	412	8	0	1	412	1	412	0.0	839
evm.model.scaffold34.113	NP_990139.1	99.666	299	1	0	1	299	1	299	0.0	615
evm.model.scaffold34.1	ARF10376.1	26.165	279	178	8	89	363	104	358	2.65e-11	78.2
evm.model.scaffold34.102	XP_015141770.1	99.170	723	6	0	268	990	14	736	0.0	1490
evm.model.scaffold34.156	XP_003206201.2	88.728	896	90	1	1	896	16	900	0.0	1539
evm.model.scaffold34.13	PKU39900.1	55.294	170	58	3	130	298	3	155	2.58e-50	174
evm.model.scaffold34.82	PKU31187.1	66.327	196	40	1	164	333	2	197	2.59e-82	260
evm.model.scaffold34.80	NP_001296383.2	93.605	516	33	0	1	516	1	516	0.0	983
evm.model.scaffold34.84	XP_010709165.1	89.037	301	31	2	1	300	1	300	2.48e-178	551
evm.model.scaffold34.187	XP_048786299.1	90.071	705	41	1	1	676	25	729	0.0	1296
evm.model.scaffold34.101	XP_015141702.1	99.648	568	2	0	1	568	1	568	0.0	1175
evm.model.scaffold34.104	NP_001186494.2	99.539	217	1	0	1	217	1	217	4.33e-157	450
evm.model.scaffold34.47	NP_001186419.2	97.602	417	10	0	1	417	58	474	0.0	851
evm.model.scaffold34.124	XP_042749320.1	96.329	572	21	0	1	572	1	572	0.0	1150
evm.model.scaffold34.142	XP_003206232.1	96.774	155	5	0	4	158	5	159	2.41e-105	308
evm.model.scaffold34.121	XP_015718581.1	100.000	211	0	0	1	211	1	211	4.52e-157	443
evm.model.scaffold34.58	XP_031463230.1	93.431	137	9	0	1	137	1	137	1.10e-90	269
evm.model.scaffold34.125	XP_015718566.1	97.881	519	11	0	1	519	1	519	0.0	1061
evm.model.scaffold34.152	XP_031469746.1	81.250	704	97	2	1	693	67	746	0.0	1051
evm.model.scaffold34.105	XP_042737952.1	92.308	130	10	0	1	130	1	130	7.89e-78	236
evm.model.scaffold34.85	XP_015718780.1	96.945	491	14	1	1	491	1	490	0.0	985
evm.model.scaffold34.126	XP_042692694.1	93.952	496	30	0	1	496	1	496	0.0	973
evm.model.scaffold34.183	MCQ4187459.1	85.350	314	41	1	1	309	181	494	0.0	535
evm.model.scaffold34.106	NP_001335876.2	88.502	948	86	1	45	992	1	925	0.0	1709
evm.model.scaffold34.180	XP_010725205.1	89.058	329	36	0	1	329	1	329	0.0	555
evm.model.scaffold34.51	NP_001026345.1	99.814	539	1	0	1	539	1	539	0.0	1095
evm.model.scaffold34.146	XP_015141608.2	96.388	526	19	0	1	526	1	526	0.0	1013
evm.model.scaffold34.37	XP_040515526.1	83.688	141	19	1	1	137	34	174	4.54e-78	241
evm.model.scaffold34.59	XP_015141737.1	97.384	1147	27	1	1	1144	1	1147	0.0	2309
evm.model.scaffold34.117	XP_031463116.1	95.117	1065	46	3	1	1063	1	1061	0.0	1919
evm.model.scaffold34.145	XP_015718691.1	95.094	265	13	0	1	265	1	265	1.90e-179	505
evm.model.scaffold34.151	XP_042737916.1	84.884	516	48	2	1	516	108	593	0.0	813
evm.model.scaffold34.154	XP_010709077.2	85.854	205	29	0	1	205	43	247	8.25e-110	325
evm.model.scaffold34.178	XP_031469837.1	92.414	290	22	0	2	291	15	304	9.04e-180	508
evm.model.scaffold34.26	XP_015718913.1	100.000	581	0	0	1	581	1	581	0.0	1197
evm.model.scaffold34.52	XP_031463223.1	93.528	309	20	0	8	316	50	358	0.0	599
evm.model.scaffold34.181	XP_040557742.1	80.428	327	57	3	1	326	1	321	2.17e-173	494
evm.model.scaffold34.184	XP_046775454.1	92.804	667	48	0	1	667	1	667	0.0	1304
evm.model.scaffold34.107	XP_031463166.1	87.115	908	79	5	1	898	302	1181	0.0	1464
evm.model.scaffold34.50	NP_001026344.2	96.396	111	4	0	1	111	1	111	7.11e-71	217
evm.model.scaffold34.127	XP_031463124.1	86.458	96	13	0	2	97	210	305	1.84e-52	181
evm.model.scaffold34.97	XP_032300749.1	95.864	1209	50	0	1	1209	3	1211	0.0	2353
evm.model.scaffold34.116	XP_031463113.1	97.920	1394	29	0	1	1394	1	1394	0.0	2836
evm.model.scaffold34.147	NWW97793.1	98.961	1155	11	1	1	1155	1	1154	0.0	2362
evm.model.scaffold34.182	XP_015718531.2	96.215	317	12	0	1	317	1	317	0.0	614
evm.model.scaffold34.54	XP_031463208.1	94.627	670	36	0	15	684	1	670	0.0	1341
evm.model.scaffold34.150	XP_046774071.1	95.787	356	14	1	41	395	1	356	0.0	657
evm.model.scaffold34.115	XP_040557414.1	97.679	991	22	1	1	990	1	991	0.0	1913
evm.model.scaffold34.153	XP_015718618.1	93.638	1006	64	0	1	1006	1	1006	0.0	1815
evm.model.scaffold34.88	XP_032300980.1	96.667	360	12	0	160	519	2	361	0.0	718
evm.model.scaffold34.66	XP_001233834.1	100.000	237	0	0	1	237	1	237	2.06e-175	491
evm.model.scaffold34.143	XP_003641319.5	99.351	462	3	0	1	462	1	462	0.0	924
evm.model.scaffold34.140	XP_015718679.1	99.412	680	4	0	1	680	1	680	0.0	1403
evm.model.scaffold34.7	OQR66959.1	37.607	234	109	11	19	237	17	228	2.09e-21	101
evm.model.scaffold34.111	NP_001026754.1	94.612	464	1	1	73	536	20	459	0.0	893
evm.model.scaffold34.114	XP_040528435.1	89.211	621	40	2	1	598	20	636	0.0	1127
evm.model.scaffold34.73	XP_048798544.1	70.968	217	59	3	1	216	19	232	2.14e-98	296
evm.model.scaffold34.55	NP_001186427.1	96.947	131	4	0	1	131	1	131	1.91e-88	263
evm.model.scaffold34.157	XP_003206244.1	97.122	417	12	0	1	417	1	417	0.0	817
evm.model.scaffold34.81	XP_048798623.1	95.902	122	5	0	1	122	19	140	1.74e-76	236
evm.model.scaffold34.89	XP_052551335.1	98.599	357	5	0	1	357	1	357	0.0	730
evm.model.scaffold34.185	PKU40389.1	75.000	176	44	0	6	181	84	259	1.50e-89	277
evm.model.scaffold34.103	OXB56118.1	88.180	423	42	3	1	423	11	425	0.0	754
evm.model.scaffold34.120	KAJ7416070.1	85.714	189	22	3	1	185	1	188	2.36e-110	323
evm.model.scaffold34.112	XP_040528506.1	97.778	225	5	0	1	225	1	225	8.81e-153	433
evm.model.scaffold34.179	XP_015718675.1	92.079	303	24	0	2	304	15	317	0.0	527
evm.model.scaffold34.100	BBB06693.1	98.413	378	6	0	1	378	1	378	0.0	766
evm.model.scaffold34.123	XP_031463141.1	100.000	160	0	0	1	160	1	160	3.78e-111	323
evm.model.scaffold34.186	XP_040529845.1	74.855	688	160	3	1	678	1	685	0.0	897
evm.model.scaffold34.17	PKU28104.1	74.576	59	15	0	2	60	9	67	1.88e-19	88.6
evm.model.scaffold34.68	XP_040528563.1	90.123	162	16	0	1	162	136	297	7.24e-98	295
evm.model.scaffold34.162	XP_015156941.3	95.716	817	5	3	1	814	70	859	0.0	1607
evm.model.scaffold34.161	XP_015156942.2	97.613	754	18	0	1	754	1	754	0.0	1509
evm.model.scaffold34.43	AAA49027.1	66.667	135	45	0	2	136	296	430	2.49e-55	194
evm.model.scaffold34.164	KAI6068388.1	67.541	305	86	2	40	343	35	327	3.34e-116	355
evm.model.scaffold34.28	KFV05530.1	83.529	170	28	0	18	187	1	170	4.84e-93	281
evm.model.scaffold34.166	XP_015718791.1	98.932	468	5	0	1	468	1	468	0.0	957
evm.model.scaffold34.69	NP_001026715.2	93.243	296	20	0	1	296	1	296	0.0	558
evm.model.scaffold34.165	OXB65398.1	90.433	669	40	3	1	664	1	650	0.0	1073
evm.model.scaffold34.61	RMB97937.1	75.608	1193	251	5	2	1161	38	1223	0.0	1803
evm.model.scaffold34.3	TKS70528.1	26.923	338	208	8	11	327	213	532	1.29e-20	105
evm.model.scaffold34.29	PKU45381.1	45.143	175	78	6	3	164	285	454	1.13e-31	129
evm.model.scaffold34.21	WP_255991761.1	68.807	109	34	0	1	109	34	142	5.04e-45	159
evm.model.scaffold34.33	XP_048791570.1	85.714	91	13	0	40	130	19	109	1.81e-46	161
evm.model.scaffold35.10	XP_031460754.1	75.000	640	132	6	78	690	6	644	0.0	937
evm.model.scaffold35.54	XP_048788491.1	87.003	377	49	0	1	377	323	699	0.0	685
evm.model.scaffold35.97	RMC15617.1	51.500	200	66	3	1	173	153	348	8.28e-51	184
evm.model.scaffold35.116	XP_031411649.1	64.130	276	69	3	134	379	15	290	9.30e-108	330
evm.model.scaffold35.83	WP_266146359.1	52.941	119	40	4	4	107	43	160	1.76e-23	100
evm.model.scaffold35.12	XP_031460754.1	75.000	640	132	6	78	690	6	644	0.0	937
evm.model.scaffold35.8	XP_031459040.1	76.457	446	100	3	791	1231	163	608	0.0	667
evm.model.scaffold35.66	SGA33940.1	76.190	210	49	1	5	214	1	209	1.07e-107	320
evm.model.scaffold35.88	XP_048788127.1	78.534	382	51	1	2	352	106	487	0.0	597
evm.model.scaffold35.115	XP_048798544.1	90.588	170	14	1	1	168	1	170	1.14e-101	302
evm.model.scaffold35.26	XP_013802845.1	75.000	140	35	0	3	142	40	179	1.30e-67	214
evm.model.scaffold35.46	XP_031463025.1	98.986	493	5	0	1	493	10	502	0.0	1002
evm.model.scaffold35.79	PKU48772.1	75.932	295	71	0	15	309	17	311	2.05e-162	465
evm.model.scaffold35.50	XP_010568992.1	56.737	668	162	11	1	602	310	916	0.0	699
evm.model.scaffold35.14	XP_031460754.1	75.538	650	146	5	92	739	6	644	0.0	970
evm.model.scaffold35.71	MCQ4187465.1	78.619	449	69	1	1	422	86	534	0.0	688
evm.model.scaffold35.52	XP_040512152.1	78.943	1173	246	1	1	1172	69	1241	0.0	1881
evm.model.scaffold35.107	XP_046761816.1	96.267	750	28	0	1	750	98	847	0.0	1466
evm.model.scaffold35.81	KFV07171.1	84.348	115	18	0	1	115	122	236	4.84e-59	192
evm.model.scaffold35.15	AAA49027.1	81.343	268	49	1	61	327	330	597	2.43e-145	437
evm.model.scaffold35.100	XP_031444628.1	95.068	365	18	0	17	381	19	383	0.0	709
evm.model.scaffold35.103	PKU32960.1	52.419	496	173	10	16	458	14	499	1.18e-145	436
evm.model.scaffold35.112	XP_040515526.1	81.879	149	27	0	1	149	42	190	1.48e-80	250
evm.model.scaffold35.7	KFV05530.1	80.870	115	22	0	1	115	132	246	1.02e-56	188
evm.model.scaffold35.111	XP_040504731.1	79.348	184	38	0	379	562	114	297	5.23e-97	313
evm.model.scaffold35.78	RMC07003.1	78.899	109	4	4	30	119	106	214	2.16e-23	100
evm.model.scaffold35.114	XP_048788127.1	83.516	182	30	0	2	183	106	287	1.42e-103	320
evm.model.scaffold35.36	POI23114.1	95.816	239	9	1	1	238	1	239	8.99e-167	470
evm.model.scaffold35.73	PKU33556.1	52.669	281	114	3	1	277	111	376	1.38e-88	281
evm.model.scaffold35.43	XP_042685428.1	99.649	570	2	0	1	570	1	570	0.0	1178
evm.model.scaffold35.108	TRZ13641.1	53.552	183	80	3	33	211	25	206	3.30e-54	182
evm.model.scaffold35.23	SFW04806.1	84.894	331	46	2	91	417	142	472	0.0	581
evm.model.scaffold35.94	PKU49577.1	67.890	109	34	1	1	109	30	137	1.30e-39	140
evm.model.scaffold35.31	WP_266162364.1	51.456	103	44	2	5	101	49	151	2.07e-26	106
evm.model.scaffold35.4	XP_031460754.1	74.343	647	153	6	78	719	6	644	0.0	939
evm.model.scaffold35.57	XP_052556551.1	97.059	952	28	0	1	952	21	972	0.0	1901
evm.model.scaffold35.39	KAI6058449.1	88.679	53	5	1	1	52	1	53	1.33e-20	90.9
evm.model.scaffold35.28	XP_031465397.1	90.925	573	52	0	22	594	1	573	0.0	1041
evm.model.scaffold35.2	XP_031465504.1	70.504	139	37	2	1	135	135	273	2.29e-49	169
evm.model.scaffold35.90	EXX53293.1	54.310	116	40	3	30	132	119	234	7.70e-12	74.7
evm.model.scaffold35.6	XP_031459040.1	76.029	413	94	3	488	895	196	608	0.0	611
evm.model.scaffold35.17	NP_001026680.2	60.135	296	73	8	50	316	161	440	7.80e-95	305
evm.model.scaffold35.92	XP_048788127.1	83.772	228	28	1	75	293	340	567	8.39e-125	380
evm.model.scaffold35.68	XP_048788127.1	72.163	467	62	4	45	443	149	615	0.0	649
evm.model.scaffold35.86	PKU41302.1	48.344	151	53	3	1	127	16	165	1.74e-34	129
evm.model.scaffold35.63	MCQ4078419.1	86.726	226	30	0	108	333	177	402	3.17e-135	405
evm.model.scaffold35.41	XP_040512132.1	56.835	278	61	5	39	257	63	340	4.26e-84	268
evm.model.scaffold35.21	PKU43842.1	63.380	142	51	1	5	146	88	228	2.74e-48	168
evm.model.scaffold35.49	XP_048789750.1	94.044	319	19	0	1	319	524	842	0.0	626
evm.model.scaffold35.3	XP_031460754.1	76.059	472	105	2	92	561	6	471	0.0	734
evm.model.scaffold35.38	XP_015136283.2	93.069	1515	103	2	187	1700	35	1548	0.0	2833
evm.model.scaffold35.29	XP_048798544.1	87.931	58	7	0	24	81	175	232	3.51e-28	111
evm.model.scaffold35.33	XP_046793242.1	95.482	332	15	0	9	340	82	413	0.0	665
evm.model.scaffold35.76	RMC02902.1	93.671	79	5	0	27	105	80	158	1.96e-25	107
evm.model.scaffold35.95	XP_052557350.1	75.532	94	20	1	1	91	118	211	4.18e-37	135
evm.model.scaffold35.61	MCQ4187465.1	87.654	243	30	0	16	258	438	680	4.47e-147	437
evm.model.scaffold35.109	XP_048786299.1	88.554	332	38	0	1	332	1	332	0.0	606
evm.model.scaffold35.69	KAF1606038.1	59.813	107	42	1	16	121	199	305	1.65e-30	122
evm.model.scaffold35.9	XP_031460754.1	73.609	629	140	4	78	687	6	627	0.0	915
evm.model.scaffold35.62	PKU28055.1	64.815	108	38	0	1	108	1	108	5.79e-37	139
evm.model.scaffold35.98	XP_025002525.1	80.000	70	14	0	26	95	1	70	1.43e-30	121
evm.model.scaffold35.60	XP_031465987.1	91.011	356	32	0	1	356	1	356	0.0	630
evm.model.scaffold35.44	XP_001231333.4	99.517	207	1	0	1	207	23	229	2.66e-148	421
evm.model.scaffold35.24	XP_048786347.1	72.689	238	61	2	1	235	257	493	5.69e-109	338
evm.model.scaffold35.87	XP_048798544.1	83.478	115	19	0	1	115	118	232	2.10e-60	195
evm.model.scaffold35.93	PKU47461.1	48.485	66	33	1	3	68	36	100	1.59e-11	66.2
evm.model.scaffold35.16	PKU41722.1	47.638	254	116	1	6	242	72	325	6.48e-74	242
evm.model.scaffold35.35	XP_015705563.1	98.345	423	7	0	2	424	23	445	0.0	862
evm.model.scaffold35.56	PKU47446.1	40.625	128	59	6	2	120	40	159	6.08e-15	80.9
evm.model.scaffold35.42	XP_040511775.1	95.490	1020	46	0	1	1020	1	1020	0.0	2019
evm.model.scaffold35.22	XP_048813937.1	98.361	61	1	0	1	61	30	90	6.09e-34	130
evm.model.scaffold35.64	KFU96842.1	62.222	90	33	1	1	89	22	111	8.29e-28	107
evm.model.scaffold35.40	XP_021236716.1	79.545	88	18	0	5	92	51	138	4.44e-40	146
evm.model.scaffold35.20	XP_048789276.1	82.500	80	14	0	13	92	20	99	4.92e-38	138
evm.model.scaffold35.65	PKU46518.1	62.651	83	31	0	3	85	2	84	3.70e-28	110
evm.model.scaffold35.99	AAA49027.1	61.413	184	55	3	3	170	186	369	1.09e-56	201
evm.model.scaffold35.91	XP_048788127.1	87.190	242	31	0	31	272	308	549	1.21e-146	437
evm.model.scaffold35.34	XP_021238091.1	97.546	326	8	0	136	461	17	342	0.0	664
evm.model.scaffold35.32	NXJ07375.1	99.258	674	5	0	17	690	1	674	0.0	1391
evm.model.scaffold35.77	MCQ4078419.1	96.507	229	8	0	2	230	220	448	2.44e-157	457
evm.model.scaffold35.30	XP_031465422.1	96.933	326	10	0	1	326	1	326	0.0	650
evm.model.scaffold35.45	XP_010724552.2	94.737	171	9	0	20	190	53	223	1.36e-115	338
evm.model.scaffold35.25	PKU44515.1	67.114	149	48	1	1	149	97	244	4.38e-68	220
evm.model.scaffold35.84	MCE2580581.1	50.794	63	29	1	105	165	1330	1392	1.04e-11	74.3
evm.model.scaffold35.75	PKU32490.1	58.710	155	63	1	13	167	136	289	1.23e-48	169
evm.model.scaffold35.53	XP_048786356.1	80.451	266	52	0	32	297	146	411	5.23e-150	440
evm.model.scaffold35.47	MCQ4078419.1	95.973	298	12	0	2	299	220	517	0.0	584
evm.model.scaffold35.5	XP_031460754.1	77.188	640	138	5	78	710	6	644	0.0	978
evm.model.scaffold35.27	XP_042738797.1	99.744	390	1	0	1	390	1	390	0.0	799
evm.model.scaffold35.58	PKU46734.1	73.853	218	56	1	11	228	23	239	6.96e-108	323
evm.model.scaffold35.101	XP_042729839.1	99.359	468	3	0	1	468	1	468	0.0	953
evm.model.scaffold35.104	PKU43046.1	49.580	119	48	3	1	110	5	120	3.14e-28	110
evm.model.scaffold35.67	PKU30376.1	58.120	117	42	1	1	110	1	117	2.48e-38	140
evm.model.scaffold35.113	XP_009326439.1	41.313	259	131	9	1	243	223	476	1.83e-35	143
evm.model.scaffold35.1	XP_031460754.1	80.984	305	58	0	133	437	200	504	1.82e-173	512
evm.model.scaffold35.102	XP_015705511.1	99.676	617	2	0	1	617	1	617	0.0	1278
evm.model.scaffold35.18	PKU42802.1	55.172	522	201	4	1	491	102	621	0.0	568
evm.model.scaffold35.110	XP_040512152.1	75.523	1242	287	3	1	1241	69	1294	0.0	1882
evm.model.scaffold35.80	AAA49023.1	78.667	75	16	0	216	290	45	119	4.71e-31	123
evm.model.scaffold35.13	XP_031460754.1	76.625	646	139	5	78	718	6	644	0.0	979
evm.model.scaffold35.82	XP_052521671.1	91.608	143	12	0	46	188	90	232	6.62e-86	263
evm.model.scaffold35.96	MCQ4187459.1	89.977	439	44	0	1	439	181	619	0.0	810
evm.model.scaffold35.70	XP_048824010.1	62.016	129	43	2	1	126	49	174	7.72e-38	145
evm.model.scaffold35.59	NP_001385318.1	97.400	423	11	0	1	423	1	423	0.0	843
evm.model.scaffold35.37	XP_048786782.1	93.088	217	13	1	1	215	1	217	3.49e-120	362
evm.model.scaffold35.117	XP_053257911.1	84.733	131	17	2	79	206	7	137	7.78e-67	216
evm.model.scaffold35.51	XP_031459119.1	43.478	368	74	12	1	366	1	236	1.17e-57	204
evm.model.scaffold35.72	XP_015705527.1	69.014	213	54	2	1	213	1	201	1.67e-85	262
evm.model.scaffold35.105	XP_031444622.1	83.990	406	58	5	1	402	1	403	0.0	645
evm.model.scaffold35.74	XP_046761674.1	99.136	1504	13	0	1	1504	1	1504	0.0	3073
evm.model.scaffold35.106	XP_015705508.1	98.883	358	4	0	1	358	1	358	0.0	742
evm.model.scaffold35.19	PKU43598.1	78.694	291	62	0	1	291	73	363	5.45e-162	472
evm.model.scaffold35.11	XP_031460754.1	70.938	640	140	7	78	672	6	644	0.0	879
evm.model.scaffold36.66	XP_015742299.1	96.547	724	25	0	155	878	41	764	0.0	1427
evm.model.scaffold36.88	XP_031464305.1	90.514	506	48	0	1	506	1	506	0.0	886
evm.model.scaffold36.153	XP_031459145.1	91.362	301	26	0	1	301	49	349	0.0	538
evm.model.scaffold36.195	XP_015742467.1	75.710	317	70	2	1	317	1	310	4.38e-147	426
evm.model.scaffold36.150	XP_042750348.1	98.166	1145	21	0	1	1145	1	1145	0.0	2295
evm.model.scaffold36.115	XP_015155783.1	98.690	229	3	0	1	229	1	229	1.80e-168	473
evm.model.scaffold36.196	XP_015742469.1	79.079	239	38	1	18	256	47	273	3.31e-126	370
evm.model.scaffold36.182	MCQ4078689.1	76.364	55	12	1	39	92	27	81	2.96e-20	89.0
evm.model.scaffold36.54	POI22739.1	99.091	330	3	0	1	330	1	330	0.0	679
evm.model.scaffold36.147	XP_040549651.1	97.908	239	5	0	1	239	1	239	3.05e-169	476
evm.model.scaffold36.116	XP_031465919.1	100.000	470	0	0	1	470	1	470	0.0	975
evm.model.scaffold36.97	KAF0035967.1	98.448	451	7	0	14	464	745	1195	0.0	951
evm.model.scaffold36.127	POI23259.1	85.276	163	24	0	34	196	20	182	5.88e-95	284
evm.model.scaffold36.50	XP_031465644.1	98.053	1130	22	0	1	1130	1	1130	0.0	2299
evm.model.scaffold36.107	XP_021234930.1	92.272	427	0	1	1	427	1	394	0.0	798
evm.model.scaffold36.52	XP_031465679.1	97.959	147	3	0	1	147	1	147	4.92e-100	295
evm.model.scaffold36.181	XP_015742520.1	100.000	275	0	0	1	275	1	275	0.0	555
evm.model.scaffold36.184	XP_021234764.1	96.154	78	3	0	47	124	1	78	1.37e-49	164
evm.model.scaffold36.26	XP_052524648.1	95.667	577	25	0	1	577	1	577	0.0	1079
evm.model.scaffold36.178	XP_015742428.1	98.148	486	9	0	1	486	1	486	0.0	983
evm.model.scaffold36.186	XP_031459120.1	86.486	222	28	1	1	220	1	222	2.91e-130	380
evm.model.scaffold36.192	XP_015128585.1	98.633	439	6	0	1	439	1	439	0.0	901
evm.model.scaffold36.100	XP_031465197.1	96.602	206	7	0	1	206	1	206	9.73e-138	394
evm.model.scaffold36.123	XP_042748226.1	86.595	373	47	1	13	385	45	414	0.0	607
evm.model.scaffold36.112	XP_005235816.1	100.000	317	0	0	1	317	1	317	0.0	660
evm.model.scaffold36.179	XP_042743702.1	93.284	268	18	0	1	268	1	268	0.0	508
evm.model.scaffold36.103	XP_031465194.1	99.664	298	1	0	1	298	1	298	0.0	612
evm.model.scaffold36.120	XP_042665153.1	94.505	273	15	0	1	273	39	311	2.58e-161	461
evm.model.scaffold36.185	XP_042743714.1	99.438	1068	6	0	1	1068	1	1068	0.0	2213
evm.model.scaffold36.89	XP_025001454.2	97.000	200	6	0	1	200	1	200	4.55e-133	382
evm.model.scaffold36.81	XP_015128999.3	100.000	218	0	0	1	218	19	236	1.02e-161	456
evm.model.scaffold36.157	XP_015742441.1	97.921	433	5	1	1	429	1	433	0.0	838
evm.model.scaffold36.73	XP_015155750.2	98.745	717	9	0	1	717	1	717	0.0	1435
evm.model.scaffold36.55	XP_052561197.1	94.382	356	18	1	1	356	51	404	0.0	698
evm.model.scaffold36.111	XP_031465871.1	99.007	1208	12	0	1	1208	1	1208	0.0	2444
evm.model.scaffold36.114	NP_001012957.2	99.907	1073	1	0	1	1073	1	1073	0.0	2198
evm.model.scaffold36.7	XP_021238116.1	99.764	423	1	0	1	423	6	428	0.0	861
evm.model.scaffold36.140	XP_031459144.1	95.129	349	17	0	1	349	1	349	0.0	675
evm.model.scaffold36.191	NP_989715.1	100.000	496	0	0	1	496	1	496	0.0	1036
evm.model.scaffold36.194	NP_001383323.1	95.512	557	25	0	1	557	1	557	0.0	1072
evm.model.scaffold36.143	XP_031459073.1	97.093	172	5	0	1	172	1	172	4.01e-120	347
evm.model.scaffold36.4	XP_032302631.1	78.283	396	86	0	8	403	118	513	0.0	588
evm.model.scaffold36.28	NP_989935.1	99.211	760	6	0	1	760	1	760	0.0	1511
evm.model.scaffold36.43	XP_041692203.1	31.868	182	104	3	36	217	114	275	1.50e-21	102
evm.model.scaffold36.164	XP_048784330.1	80.198	101	20	0	6	106	1	101	6.92e-26	113
evm.model.scaffold36.68	XP_015742316.1	99.746	1572	4	0	1	1572	1	1572	0.0	3234
evm.model.scaffold36.86	XP_025001451.3	94.249	539	2	1	1	539	115	624	0.0	1021
evm.model.scaffold36.17	XP_030366173.1	68.281	640	159	13	25	638	153	774	0.0	765
evm.model.scaffold36.33	XP_015705878.1	98.958	480	5	0	1	480	1	480	0.0	956
evm.model.scaffold36.21	NP_989757.2	95.042	1412	56	2	115	1512	9	1420	0.0	2397
evm.model.scaffold36.29	XP_040549786.2	92.083	240	10	2	1	231	1	240	1.59e-148	426
evm.model.scaffold36.3	XP_048782256.1	80.531	113	17	1	2	109	414	526	1.41e-48	172
evm.model.scaffold36.61	NP_001035557.1	100.000	527	0	0	1	527	1	527	0.0	1105
evm.model.scaffold36.165	XP_048784330.1	79.208	101	21	0	6	106	1	101	3.51e-26	114
evm.model.scaffold36.69	XP_046760937.1	96.970	330	10	0	1	330	1	330	0.0	637
evm.model.scaffold36.166	XP_048784330.1	77.143	105	20	1	6	110	1	101	1.60e-25	112
evm.model.scaffold36.93	XP_025001253.2	95.899	5389	148	17	1	5343	1	5362	0.0	10263
evm.model.scaffold36.9	XP_015129142.1	96.868	447	14	0	1	447	1	447	0.0	847
evm.model.scaffold36.62	XP_021234851.1	100.000	453	0	0	1	453	1	453	0.0	941
evm.model.scaffold36.24	XP_015705854.1	95.845	361	15	0	1	361	1	361	0.0	715
evm.model.scaffold36.60	XP_004949789.4	98.347	605	10	0	1	605	1	605	0.0	1234
evm.model.scaffold36.22	XP_015705861.1	96.691	272	8	1	1	271	1	272	0.0	534
evm.model.scaffold36.20	XP_040549939.1	96.471	680	23	1	1	679	1	680	0.0	1352
evm.model.scaffold36.138	KQL55981.1	87.517	1474	133	6	10	1434	168	1639	0.0	2429
evm.model.scaffold36.64	NP_001289086.1	100.000	52	0	0	47	98	1	52	5.56e-28	106
evm.model.scaffold36.167	XP_048784330.1	79.208	101	21	0	6	106	1	101	7.65e-25	115
evm.model.scaffold36.56	XP_048784608.1	94.217	951	25	1	1	921	1	951	0.0	1829
evm.model.scaffold36.163	XP_048784330.1	81.188	101	19	0	6	106	1	101	3.59e-28	119
evm.model.scaffold36.65	XP_042694199.1	99.744	391	1	0	1	391	1	391	0.0	808
evm.model.scaffold36.160	XP_052558835.1	97.368	494	13	0	1	494	65	558	0.0	975
evm.model.scaffold36.139	XP_042748298.1	83.286	353	48	4	1	350	1	345	0.0	522
evm.model.scaffold36.25	XP_049674854.1	72.917	96	21	2	16	107	82	176	1.82e-33	125
evm.model.scaffold36.77	XP_046760925.1	96.806	501	16	0	12	512	8	508	0.0	1012
evm.model.scaffold36.124	XP_026514523.1	65.331	998	268	19	813	1786	747	1690	0.0	1188
evm.model.scaffold36.142	POI23620.1	94.815	270	14	0	1	270	1	270	3.64e-160	458
evm.model.scaffold36.58	XP_032296968.1	99.379	161	1	0	1	161	1	161	3.21e-116	336
evm.model.scaffold36.121	XP_031465928.1	92.714	1249	56	5	315	1561	1	1216	0.0	2120
evm.model.scaffold36.47	XP_021239042.1	96.371	248	8	1	4	250	1	248	5.19e-166	473
evm.model.scaffold36.101	XP_042747679.1	95.969	769	16	1	1	754	1	769	0.0	1512
evm.model.scaffold36.104	XP_021234875.1	97.233	253	7	0	27	279	38	290	2.00e-178	503
evm.model.scaffold36.187	TFK03507.1	76.551	806	156	4	1	806	1	773	0.0	1307
evm.model.scaffold36.84	KQK74133.1	77.387	1110	183	14	53	1120	1	1084	0.0	1637
evm.model.scaffold36.80	XP_040549828.1	98.387	558	8	1	1	558	1	557	0.0	1118
evm.model.scaffold36.156	XP_042692630.1	97.313	521	12	1	1	521	1	519	0.0	1012
evm.model.scaffold36.208	XP_040510897.1	96.250	1040	13	2	1	1040	1	1014	0.0	2028
evm.model.scaffold36.13	XP_015705851.1	96.311	488	18	0	6	493	6	493	0.0	962
evm.model.scaffold36.82	XP_040549827.1	85.559	1011	106	9	1	994	33	1020	0.0	1597
evm.model.scaffold36.102	AAT58246.1	90.254	708	61	1	1	700	1	708	0.0	1166
evm.model.scaffold36.190	XP_052558824.1	93.677	601	33	3	1	600	1	597	0.0	958
evm.model.scaffold36.113	XP_025001341.2	94.164	377	22	0	123	499	186	562	0.0	590
evm.model.scaffold36.1	XP_031447049.1	38.621	145	71	6	20	151	827	966	3.47e-14	81.3
evm.model.scaffold36.141	XP_031459069.1	93.624	1286	76	3	1	1282	1	1284	0.0	2391
evm.model.scaffold36.144	NP_001026495.1	99.497	199	1	0	12	210	12	210	1.37e-136	391
